date,location,avian influenza,cluster_1,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2014-10-26,NL,36.65094040050727,,130.42057982398487,1605.9808339703045,1630.2627803544442,464.6073022682439,1737.412090001479,2366.713082394353,1212.51892441778,901.4140901458308,149.34640566357578,1992.7348812786668,1949.846205335117,-2.293493199661441,1041.931333990938,28.567940070141624,2577.116225798716
2014-10-26,NO,,415.90854178184105,212.4885038529524,1524.4347635561012,532.6456612315702,250.6131831222449,2253.87921554361,1724.172474505982,941.411387766531,,-46.87648421499776,1910.544749486076,1312.380044343075,,387.3461345071066,,2410.1855850409725
2014-10-26,PL,0.0,336.5267700998973,32.20866836492926,1334.049738101964,2339.944881825993,180.68607756009845,1535.1317072705915,1658.7221885245754,1242.4133321708184,31.05379546994048,137.00067447869162,731.0206269510556,508.8582976987915,,682.5892278737787,,2988.721063586137
2014-10-26,RO,,113.7607057922095,,2320.2878810930547,1801.273003015175,119.40464554154852,1333.7389217801235,986.2411209998836,933.9756553013988,,330.9689346735757,557.9672818545981,982.7279599973618,124.43382970773004,198.9799834566146,,2173.7553629175777
2014-10-26,SI,,,,1553.0320590759538,1730.3708288208556,,1420.3636979176208,871.5001054621662,576.1702778091926,,,1229.9490745102744,777.5129941768198,,687.0793479986759,,2075.690476133401
2014-10-26,SK,,401.47028169183926,,1199.8208748922,317.39763370621125,,934.59759079823,1130.9452575757489,767.3078937370235,,,559.9202390236605,766.705639201804,,606.4629987857861,,1698.2936294240246
2014-11-02,AT,,537.4024958402563,337.02545053090165,1493.5404466264488,2108.5954316927296,241.205783997504,1946.8353755674773,1715.173612418675,803.4093524671828,,258.4209994519558,1343.10774225741,755.8632570533038,,1064.7848561518708,,1904.3659564342129
2014-11-02,BE,,450.7347088555403,121.3923525946218,1025.591715438189,1143.0048866910288,78.81827206147433,1115.399755515704,1465.2493612662147,946.280836816516,,287.4840085396154,1386.5301371335695,948.8462873426796,107.85654724379096,666.9317194865388,0.0,2007.532390549797
2014-11-02,BG,,256.94295864448225,,895.4286684403813,3374.3285995666365,232.9629595197412,167.2384201909528,945.9260750752078,856.6914409557406,,,543.3452834372646,599.8825695297642,1059.6714987242494,337.25123085958126,,1907.9319206300092
2014-11-02,CH,,780.585430122845,139.47882678075456,1602.7119948386496,1730.776773755471,234.38600195106503,1850.346800081149,2055.8587385742067,1352.5860801228637,,179.3603309346437,1481.5353175546866,1105.9419649074832,0.0,621.5237081563154,,1954.4630536921304
2014-11-02,CY,,0.0,,1512.1503633473767,1184.745637520994,,1148.136233412009,2084.1842978961813,0.0,,,0.0,2249.8740661969896,,0.0,,2242.6515277246567
2014-11-02,CZ,,198.97466131012027,,831.1941527458218,749.8173373969612,0.0,986.1337032212782,1112.7128834890248,1000.689629171257,,134.76919030884594,618.0997034396828,940.7384334251796,,861.6745981142428,,1200.5997378286816
2014-11-02,DE,190.02558633500615,0.0,257.36850369274066,2043.62902855435,1988.6912347940265,355.7830643090788,1793.7447233025885,1864.1399060070232,843.5408470577707,338.134110823816,128.10238387502176,1640.3015619171717,557.9097006299779,44.87299174213957,893.2595217694949,51.24877230010925,1972.2228492876693
2014-11-02,DK,,310.0482329985212,165.6780312960832,1363.3214781553231,451.1727975790724,155.64511372675167,1779.194253391028,1492.8321816114485,1246.537377552519,,155.48641470246753,1176.894744120956,744.2167458122425,,447.9604426436511,,1914.2596765254416
2014-11-02,EE,,1128.9401187038038,,949.0128856777592,1027.5064579217346,,2183.3879999481205,1157.363029255118,633.7722000551463,,,-189.12215393852375,912.7624324503648,,,,2387.512809591747
2014-11-02,ES,17.93175525370315,0.0,55.558406359789466,976.1675424655936,999.8821566864308,153.99222228703698,1659.5158230968052,1203.88819529462,766.199087079747,248.4711308025519,134.8642834520909,542.2623193429149,1615.2757914589247,20.87414362417941,308.03939003900075,,2640.8437144273285
2014-11-02,FI,,1597.2818888589943,194.1538897256936,1852.8488263154568,832.4829671024416,330.94375993245234,2222.2728370773625,1416.6883417786405,1055.0947368005309,,,802.7731106542602,1400.9661185328841,,-101.4872789040603,,1534.6618781703714
2014-11-02,FR,35.07601544333021,,17.032821116501506,977.8676330299644,1284.2788361666996,140.46623554112674,1119.497335583157,1236.1695615470164,1021.2580980458006,327.96512006441003,178.35798938705435,667.3676382356837,1457.8203024380077,112.43859710884112,345.848093541188,16.326108735098305,1782.105216482253
2014-11-02,GB-ENG,28.318420986722437,12.80060848047489,227.13741181386936,2454.841941969362,2462.9575052320906,232.0471083862856,952.6480091783558,2809.776156555143,2154.470108708141,874.6091933220783,304.4521953347644,840.7401454699682,1615.011506536212,148.8866935495888,796.125805564915,119.67801548349318,2243.536067756645
2014-11-02,GB-NIR,,854.2981543869545,,2418.7495327804395,2356.1514969675472,0.0,836.68203858931,1980.739869006871,2111.1280840263025,,649.4591280315935,975.5832940164918,1204.1022847177846,,1054.513600201395,,1966.690888917252
2014-11-02,GB-SCT,,0.0,129.62535668312913,2215.464612245699,2242.721201401635,326.2474541131669,872.5814197217929,1690.0540523283823,2243.704266351587,968.7767637505194,372.7167591280711,903.6875431692752,1518.4014186876043,128.6029894217685,714.1455704438359,,2224.1795758028134
2014-11-02,GB-WLS,,1231.752139089194,,2042.480536118076,2347.477070286031,0.0,808.5175811402547,3384.8327329289978,2265.424936537453,,0.0,658.1445694566086,1935.6912493672162,0.0,874.7962423610466,,2345.8643966997274
2014-11-02,GR,,239.7328440844673,,617.1193607738453,1146.193461247928,293.3890015431902,1162.9292597979788,823.2587902587048,535.0590208637066,,0.0,88.06161380339918,905.8273395216328,,316.8449643067225,,1221.3845440866753
2014-11-02,HR,,409.4939405200239,,1115.219838714001,2389.61198147563,,551.2983259810065,1398.2167347974382,619.7276011637902,,,1270.3202172727129,557.7583369012008,,488.2914463499056,,2165.706945323534
2014-11-02,HU,,273.0003267168224,,750.9207844382485,1274.97256223334,195.31683828163432,432.52357167002464,1437.7054916852485,503.5713736158215,,211.13523419859845,1202.5351726999254,426.37875740778185,0.0,574.0732922396701,,2809.0426918775383
2014-11-02,IE,,521.3107360498235,170.324980182667,2041.282756509551,1920.7997475174736,269.44178282719736,885.9449811937267,1924.893512240253,1339.6933495500534,,349.1942042509773,-28.257973783131433,1598.1890850538573,171.41297211766368,849.0713944953179,,2258.5384692551947
2014-11-02,IS,,5132.461346482568,,,,,,,,,,,,,,,1900.0529114338517
2014-11-02,IT,24.46507302923437,0.0,18.19254237486034,1761.139200249691,1673.5542713967232,135.86785454202834,1838.707620435648,1835.6059340581191,1052.9217547500891,396.66425955425,2.39636828578921,1117.3309348502803,1050.368968866694,31.29187181136741,-5.145605533581779,,2828.565843125243
2014-11-02,LT,,1752.3250565765156,,678.505064869713,1791.2970225359272,,0.0,947.1088115954202,461.76582094854746,,,819.9589440352594,541.0422464925796,,,,3514.239977559421
2014-11-02,LU,,1502.6066210196266,,0.0,2192.806220764796,,1926.9729437377837,1741.7499758577137,,,,1146.3318733759652,0.0,,,,1564.248157483315
2014-11-02,LV,,1190.1770073879914,,752.543676103558,2073.110069939892,,1872.0907894480201,684.4424273354156,1191.815638908461,,,802.2855531787837,625.3199416824904,,,,3718.212764801464
2014-11-02,MT,,4506.019020287774,,2667.757546749922,0.0,,0.0,2084.231519708399,,,,,,,,,3194.0687063846844
2014-11-02,NL,0.0,,175.43766792176112,1689.4691019631418,1710.9401720256412,452.49204843360246,1725.6336178771278,2034.3247760690408,1243.4531419517325,826.5165652168149,195.1665070036219,1998.6457939893505,1927.7812862231938,32.61635187585689,1063.611467780964,0.0,2367.2820479817665
2014-11-02,NO,,500.28347405663465,254.1605444150796,1562.7551745375315,767.5239305547032,314.048588569062,2651.2591850292943,1824.5150152875185,937.0136559141886,,79.50718547514856,1899.8781195243148,1463.813775958978,,353.8750246941111,,2669.1049897591424
2014-11-02,PL,30.303121956582785,316.0574747187281,39.07463338849446,1191.682501185284,2325.28852712439,228.8911189452816,1472.901061098715,1893.8446164575728,1180.1749664537567,0.0,147.9168208805918,783.1328702400675,544.2768994997538,,710.1025459290743,,3460.630802266714
2014-11-02,RO,,127.74055939013309,,2095.7455930990686,1836.6054596726108,145.89119192924775,1226.8667819586751,1110.2209315295868,893.3026785500871,,328.4801090007572,606.8446553382554,829.3136840123275,101.8385720963133,206.3519665561097,,2027.8260341803884
2014-11-02,SI,,,,1026.3148352281562,2167.3568212117834,,1534.026579753914,1316.4181224299623,761.3854632518901,,,1501.8431633563832,914.9516208702346,,462.8085455497188,,2134.680103097753
2014-11-02,SK,,382.0722951527623,,1008.1765051461196,502.3679356833759,,703.6862547409702,1102.3228449307846,914.1921471578996,,,615.5650977816321,731.669109968601,,582.6282338804584,,1744.7528460700898
2014-11-09,AT,,393.3557843002684,304.69799270509867,1349.9773101469943,2209.572489661281,275.16896447114294,2010.6313863772768,1651.87154384889,727.431057353884,,205.025918617294,1252.0952251122824,742.9808910557947,,1139.6696260564026,,2063.8219404590664
2014-11-09,BE,,277.4024600124703,95.44470634330834,892.3757908178707,1319.942949748004,155.60294510289953,1336.8453603077394,1379.6042610796944,945.62210706962,,192.2564262391719,1249.2450419140903,854.5464291314705,139.50004099858972,572.8052227329363,0.0,1859.001248476064
2014-11-09,BG,,0.0,,687.2439332662823,3239.675136098932,142.3425541202672,-6.833204063858943,832.6746058345902,1110.5594666622655,,,654.5149010581226,698.6109805769622,1285.0325392224736,253.1925455911077,,1891.7927875310288
2014-11-09,CH,,628.3930621944271,110.99304801675083,1516.1563936438797,1646.7959578763584,301.6455811054209,1890.863154061996,2083.8148450823874,1426.5094821761177,,197.6922525848094,1278.6684719361485,934.8726791862912,110.87450313018864,596.7089197632142,,2041.9621726274677
2014-11-09,CY,,1075.62888499703,,1195.3789280956084,1857.1592459222925,,1290.0800455106228,2070.9918191402176,844.8640887460795,,,0.0,1902.1643925112876,,740.235990194725,,1238.5291596245652
2014-11-09,CZ,,138.02130136817425,,830.1088117836706,519.1455534412333,135.7235172684263,1030.4255285656732,1096.3801673735009,1134.7015270259144,,151.4059308743659,769.0444840562765,712.1074280663634,,615.8674333276161,,1270.291835671086
2014-11-09,DE,80.19374827698316,0.0,315.246589574114,2129.7270149613328,2058.963730212221,329.21355615046855,1846.465380167204,1771.2060776891306,798.4813761578453,321.9732846032238,112.74080431661469,1624.943068091158,511.7402469456054,45.74636637722803,987.4660769510936,48.3874379684888,2072.09933126178
2014-11-09,DK,,443.37960803454416,154.15059179818024,1371.3455892774848,695.7802039353593,0.0,1939.26971791249,1529.012815378907,1347.1073429914102,,98.2424958565889,1147.2374406007475,973.8154737688636,,582.7179603195549,,1945.535598772056
2014-11-09,EE,,568.0578687504096,,996.1013626513782,895.0881411607519,,1581.9975184711527,1013.8179584321144,670.5260746403862,,,223.73185585007855,1013.1091491033563,,,,2350.0292753433832
2014-11-09,ES,19.957073511272373,0.0,63.922914577192586,1033.2880490993196,1083.0000868225093,127.90912079763838,1717.6077343000604,1184.4203255881841,833.4484053097374,212.9300422792951,137.1383758755691,437.2633316259278,1414.5831104203241,21.769265167123184,314.5739571184869,,2536.5455453949035
2014-11-09,FI,,2010.3749107632195,167.35556357220926,1857.3010056782432,1015.9023721066396,319.84471935815907,2293.5071175973435,1592.9952789353908,1006.2647310038036,,,753.910830024801,1384.461488714963,,26.240381177344943,,1522.5757846873707
2014-11-09,FR,26.11746780223915,,22.89121615477073,906.855783909406,1376.1171109132158,138.0593875682982,1215.84946849509,1186.2638028131278,979.2549578837808,269.6929272572736,202.3016561397789,666.0780126946158,1440.9946400179538,140.37649199723617,404.3360127780352,16.6398218381553,1618.845158430831
2014-11-09,GB-ENG,28.83690838980164,8.888151243735907,211.331504274651,2306.703014723528,2542.570091932485,265.3758998378018,959.5457355048068,2696.4054127244654,1885.7470710025743,726.1891074866371,290.4803854974611,852.7426594209688,1659.946913504657,149.53275013654834,785.5964918441489,78.85573782122037,2147.3684933015693
2014-11-09,GB-NIR,,1013.6793410200004,,2542.5887090728447,2584.2912118491267,0.0,686.4116026368771,2433.0452185197764,2525.543271698638,,0.0,1035.5235996564272,1947.1481119040868,,0.0,,2160.474562972801
2014-11-09,GB-SCT,,0.0,195.50555457825135,2189.5097520010104,2271.2688147784293,217.75515518773568,920.3414030558976,1881.8227692835087,2275.045565812953,890.7744464780516,333.85631522698577,1034.251698960025,1576.7878056773197,203.85602649417916,753.7387728547359,,2310.1292372306098
2014-11-09,GB-WLS,,1140.666411732883,,2354.4943195894043,2406.5596932526582,311.94291899160896,1092.448950566279,3158.038113728638,2033.8760339858316,,0.0,639.9263818471372,1948.5998404857296,0.0,854.5773067177165,,2407.6353227215764
2014-11-09,GR,,257.07910005427703,,614.5035320596522,1359.414040529265,239.75780294645065,1401.724523797293,865.5043223642542,583.1544780733711,,132.9081114003035,0.0,932.646270274374,,266.5363752549928,,1268.466350011293
2014-11-09,HR,,477.5672239409843,,1188.909671293025,2692.6406134491226,,393.0647493375818,1728.848828998227,1046.835106889422,,,1302.8631484039136,503.7329930984709,,489.852419307873,,2689.075401192325
2014-11-09,HU,,348.8995438745682,,837.4497828462877,1245.5964218800068,174.03828740548963,365.8635160120145,1677.2567097017786,672.0831854098044,,202.6967778793077,979.6910263659178,395.535903459124,109.36601650285964,633.4138308266392,,2670.3076699483454
2014-11-09,IE,,311.3455540020181,180.2230164340204,1971.6505515291449,1990.0492357454973,261.2845152738521,1066.1186045581792,1707.6127425412217,1195.3106449327404,,317.8504760570576,-26.157148409526485,1501.8694885205477,140.02985997356453,856.2775377662782,,2023.6738363176853
2014-11-09,IS,,5773.823471148907,,,,,,,,,,,,,,,2222.8907485577865
2014-11-09,IT,16.443479921399728,14.54072783469011,13.723040066044506,1553.3280942334584,1658.0048175759453,155.0647264620572,1868.8068359606552,2018.1589404279464,1012.4369750495192,477.53943985164017,2.3817000085443416,1215.5257085194262,1131.0012422409704,36.90198954840046,9.946587124253163,,2738.75847096056
2014-11-09,LT,,1244.8349757621854,,482.14838087010907,1421.0817511958862,,464.67827049672,978.5860412416852,503.1257183221104,,,922.4829574294344,516.9947079123713,,,,3314.74300624802
2014-11-09,LU,,2027.5021721597907,,1421.2851766995043,1714.2898256818362,,1532.4301967580548,2066.2401840747884,,,,1321.2049928492352,0.0,,,,1680.055349026343
2014-11-09,LV,,1055.2110101623985,,507.9649024939047,2083.848238902015,,1789.0772820215593,885.2237589144477,678.5071127711175,,,1013.1801320655024,477.4235962746475,,,,3399.410593551142
2014-11-09,MT,,5230.091135861547,,0.0,1570.4744709641495,,1465.9533484290648,1912.10712508909,,,,,,,,,2345.354582149444
2014-11-09,NL,58.42813442739339,,168.1151398862091,1664.8909085165449,1790.559577364245,419.99529736919953,1838.359406034059,2114.120567141697,1373.4855759427298,560.6600107052403,177.63454265966706,2069.0359157268754,1853.921560532917,-13.918336092620322,1104.1377205295903,46.58756730177407,2221.443305711011
2014-11-09,NO,,390.63145267883294,264.64415494128,1628.97008062625,607.6584425987047,293.2582793919252,2430.4726063944763,1728.1188220919062,1053.2456606135106,,16.71084534314113,2058.2440205224752,1152.7362469044128,,433.574741147065,,2429.197986157796
2014-11-09,PL,29.71687625257961,308.18085122211966,43.16056779387343,1184.8498810017263,2467.2658301403803,210.97414889542415,1482.1833094898277,1783.3615248160127,996.221369836848,0.0,114.7032766801854,713.4585940874946,540.5599991133207,,616.6297076519179,,3235.3922237828924
2014-11-09,RO,,156.9857807506997,,1928.3371217437189,1638.1871686573684,160.8942453449541,1245.0175226975962,1074.5156222112969,786.0718547720106,,307.1072605905701,690.6333787106091,767.342315139021,104.46499720310894,220.40330624761933,,2014.238589636973
2014-11-09,SI,,,,1123.6942112587717,2145.713041743032,,1479.2216550510047,1288.1324267461846,769.9032629179309,,,1321.9025231315356,766.0550705132093,,304.94604749047335,,2268.4785960694376
2014-11-09,SK,,344.32543340444903,,919.1068078117802,514.6543016694889,,886.0234923438837,857.3299273168473,688.052835060988,,,583.9500493985397,757.8631950495744,,450.4102606503951,,1469.7839927216935
2014-11-16,AT,,332.2570041569785,210.6007910913369,1379.6110820983115,2028.846452810704,267.3304590464554,2021.4274683548972,1860.9522120221727,775.8913419084789,,205.9299789341562,1299.4483503908918,751.2344677179819,,995.5727334242368,,1840.4427247832405
