date,location,avian influenza,cluster_all,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2019-01-27,FI,,565.4258046521903,308.50021399103207,3340.594164194905,1848.7953965723273,400.20064809362054,3356.5488011569823,1815.0896970877227,2404.7698047977365,,,813.8495916607942,1679.9047090240101,,157.79779200268376,,1386.9597857328308
2019-01-27,FR,56.23967433689019,,66.484971726305,1949.4177888708991,2683.2461689919683,208.79791938761844,2495.977488760722,1054.6502074078046,7635.076414607141,234.53594097363577,322.3487194072568,934.6170408531502,2112.6902846177104,246.71621080405362,819.1041771910906,274.34759927684155,1359.4853268583995
2019-01-27,GB-ENG,32.931975847596505,83.83093070081601,355.98738597470816,4559.544280760807,4590.284323624218,340.001655835946,1750.2888920926284,2922.417863663537,3031.844633675666,271.8893396391506,482.96454705818576,-19.25841091765824,2355.2928328838275,270.52812176887244,1408.373752089255,147.32433007398478,2142.8387667772136
2019-01-27,GB-NIR,,959.1419504001491,,4763.43995227433,4790.746571379443,683.4276257805909,1640.0703309382613,3605.108522882048,2920.8602830945824,,684.591117181122,176.72326356736494,2473.9525921265085,,1945.8643614227842,,1921.170229704126
2019-01-27,GB-SCT,,515.1307480079134,306.51011457590744,4474.24833768394,3875.1373839837233,366.2552620214311,1616.2855713677836,2856.9394131922013,2726.7942187016424,,452.1014533210304,1101.6654324363035,2390.7099128741306,217.60286692128602,1420.1505800613604,,2014.706460672629
2019-01-27,GB-WLS,,913.3508747606733,,4854.518520496198,4315.8737491967695,444.45348530113654,1279.0149632208743,3376.5531329153782,2699.0586526960933,,495.8942167881585,960.8650769643713,2454.366675854427,402.67959037856036,1398.9744814853816,,1945.4579293425943
2019-01-27,GR,,875.8294601467874,,1059.0203384769632,3012.5976389174734,341.77416369509405,3116.992746726398,1389.2922285185803,6569.184709162992,,133.6386574546271,263.60135909468056,1294.6088918996738,,415.59542578749586,,1080.488800971758
2019-01-27,HR,,637.4730064622651,,1956.4212808786947,4203.404554961968,,510.5340948268603,1616.0577211239959,9709.194703800078,,,1240.8691331097752,1125.7662813841928,,571.9915568855218,,3344.1925583993648
2019-01-27,HU,,775.4174185079123,,1953.5338691619588,3119.596037769944,228.65014305847268,2842.24726200821,1584.070688035758,6712.954898374845,,372.6741234765043,1304.5553617788016,908.7816664388112,202.46210788829526,1069.072638795601,,2193.0184577827968
2019-01-27,IE,,480.4611019780847,209.1840195897389,3617.195742131139,4033.9721413126326,310.87899793542357,1753.6040871727755,2882.7343604841153,3245.6772327331573,,586.0796913733141,-7.635476443719654,2539.476200482132,336.26541757068094,1393.9245629938557,,1954.9769910332195
2019-01-27,IS,,12917.5492408141,,,,,,,,,,,,,,,2633.0706259576027
2019-01-27,IT,45.834414469993156,31.64194100625292,59.68520859436198,1685.412937332894,3695.56628603668,183.0754229824641,4922.411153637707,1931.6124493411724,4193.059506607239,126.24093806594536,21.630884645128443,1153.8562709110254,3143.364826579368,58.85926669271885,3.0497175253907187,,2148.480125513211
2019-01-27,LT,,590.2315503819765,,2212.0539832907616,3644.1532923965633,,581.8117508944547,1116.369105486013,14309.574217680687,,,972.2624855363256,2102.157655606183,,,,3343.3329846643874
2019-01-27,LU,,5945.374007794473,,2753.96835719598,2924.406869618816,,2589.85897969948,2184.3924044506193,,,,314.41387498032606,1512.712685190294,,,,2346.6921192099303
2019-01-27,LV,,1060.1396603941926,,2001.689323839906,4556.17788375616,,-105.6072396809908,1163.7575636819406,10705.772649705523,,,967.6084150808585,1571.447376303514,,,,3963.4714946555077
2019-01-27,MT,,9102.319939319845,,4251.0219056300175,3805.3628568762047,,3847.889956028731,1544.7390060661683,,,,,,,,,3063.913557520349
2019-01-27,NL,26.254915000764637,,368.1786891669508,2447.8370948161773,2587.234870250977,616.8219265903691,3076.3126632802478,2566.7521716005745,3489.993096701882,122.42819404906292,245.98221760546014,1976.0783713566277,2080.6487465278333,-10.718472071376524,1027.5380253567607,87.00758802061877,1570.9539281950547
2019-01-27,NO,,365.1854946678704,429.21580281341073,2776.418177338173,2469.6062404621707,40.61604483747365,4161.525948565712,2047.294094536155,3649.921660302262,,379.73094324985016,2289.559909275529,2019.3050232944054,,611.4254061722861,,3176.7891393369746
2019-01-27,PL,52.531063986813265,39.48963463712204,79.5201735407919,1927.7060680140294,4342.812615127523,292.96292454552207,3311.3195326137225,2009.1981847249153,3143.4941792323475,110.07678797333625,233.06108929270047,316.1341024904739,1477.7850302436243,,925.4373962012928,,2326.5841969490903
2019-01-27,RO,,2978.70084708051,,5504.293963958159,4887.266717500777,171.955519784074,2999.7673602127484,1518.2330372474346,23154.435765864153,,596.4647929574634,875.5921893558805,1872.6838990811152,161.12114160126106,434.88449343627957,,2847.2809950993674
2019-01-27,SI,,451.15550550043486,,2898.8289474583885,3886.819940792113,,3248.9416628221093,1685.1746346188563,7875.406043754,,,1705.7045293026126,2196.986293913972,,575.500808708108,,2782.188762406768
2019-01-27,SK,,550.9413695413247,,750.0190655383832,4353.504207478288,,1876.9293485214923,1782.3489273434548,3988.521013835199,,,708.5363121448357,2186.1577623289368,,946.3501969249769,,1498.277109566423
2019-02-03,AT,,569.4552592107733,767.3929873618794,2936.1677909418277,4029.5218393839746,330.55862902682367,3815.2174018846717,1908.1394844617166,3734.003433268738,,227.4145602318681,1613.0599572101255,713.9150898313441,,1632.8876712433819,,2990.193701985892
2019-02-03,BE,,183.37344178130112,159.12829129034526,1857.4874657693251,2024.5988916682998,164.9250160015775,2670.6089392632493,1825.165204621944,4767.605496230107,,341.523366543732,1276.5740850718284,1706.2678269349876,192.97044902046662,860.2611174402257,178.20517196261963,1543.764898177618
2019-02-03,BG,,458.5088133578664,,1201.621608740641,4252.960668788561,314.0532651340811,-18.65326256646182,1248.8876636349746,14353.242145030126,,,774.5910703016325,954.0750423759943,1099.9453653363248,426.2323955152266,,2050.264387008846
2019-02-03,CH,,497.1983022232075,402.48373845107676,2514.649087354768,3646.933720906237,382.73089350347027,3407.891592448129,1736.807159400328,4818.794207838337,,272.2273705589799,1374.566491375047,1907.5102041686303,108.16885884514883,1031.0415546811787,,2446.804923836409
2019-02-03,CY,,3151.986993338952,,2498.509180235973,4205.028007238402,,3045.4551053115715,2369.4447225350546,22389.54248690116,,,32.098711062719076,2045.3636494757288,,635.9353080916301,,1839.0625887677998
2019-02-03,CZ,,445.6159968772,,1954.41532527465,4674.650753427911,204.13816770825082,1990.980009854798,1608.218305679519,4769.901022825469,,225.30357219788044,986.9154934612725,2291.4348707962467,,1247.5652400885065,,1173.1680959232951
2019-02-03,DE,11.447859506587893,241.6266568210936,675.9154084909802,4023.6809884637833,3660.762872497005,427.947289498273,3637.62821512076,2152.923497159983,2984.7545842819995,111.2590325074727,190.72774647579612,1773.1514105658096,930.7878062720189,56.15741187459338,1427.26425754816,95.81985629149453,2719.411711404326
2019-02-03,DK,,499.5694727439012,628.6835219482987,2241.823214353363,3098.1764322613853,215.58803763120022,4400.592723447942,1672.25916194805,5396.4762448758875,,184.51622319652836,1424.1141756006255,1927.2929245650257,,1055.9736989833343,,2222.1453368937982
2019-02-03,EE,,1733.1071390150714,,1909.3454400762794,2089.2625237160028,,3375.442896050339,1636.892258991758,6088.35166842883,,,-179.8599252092918,1819.8085241057588,,,,2536.1355141953327
2019-02-03,ES,43.866052022207406,45.24295968530721,113.69508941915404,1467.4636492663467,2595.3749365035133,154.7132082308652,2659.8933624921538,1397.6951771253612,3201.401601855909,167.77110709235083,213.3127934821957,480.311574279449,1698.015079461334,31.745696497491764,475.6776761295314,,1801.5935584730128
2019-02-03,FI,,535.6341921372119,412.6884567105282,3829.044591441666,2113.679507071887,421.69417157967337,3858.6716590873607,1894.6689001260743,3003.553912864915,,,986.5657321472356,1571.8100795847276,,90.98899271679738,,1712.8502069494573
2019-02-03,FR,67.07777608454262,,70.44171964260504,2038.3303896339728,2911.408670714518,210.33247042532585,2736.7188743332545,1032.7487245901154,8908.572244807885,250.68190611314125,360.3968401101048,915.8323976234565,2192.338695602793,256.8274919423785,827.9630915880446,292.75113195543884,1464.394611024012
2019-02-03,GB-ENG,37.99279583162929,106.554415722833,382.9350097263544,4643.224219969443,4892.287055032536,356.24999540968093,1916.2044075989247,3190.6303705937867,4882.719214345228,309.1445181019369,561.5848276255218,86.2491142269796,2552.3404627898108,295.22291220704614,1498.221527056243,168.22603361453707,2282.157220450128
2019-02-03,GB-NIR,,1481.2789184170524,,5363.806133716323,5215.381476088074,481.6221228072611,1784.1822521109375,3972.9190874385145,4731.278818054391,,817.5289161488761,133.67942747142138,2298.5288389148586,,2129.387837312243,,1806.7721616080744
2019-02-03,GB-SCT,,431.99690080367134,282.0647284083776,4654.216598001329,4581.935069377074,393.54753418032504,1741.9495449321382,2807.7529001600924,3802.2293306011643,,531.1936401278598,1039.116724662231,2493.105381478302,240.93949581845112,1671.3040168092111,,2194.406086686032
2019-02-03,GB-WLS,,843.2748350022893,,4801.067004854512,4688.668594280025,296.87081751288997,1458.9219749344566,3241.7964957461445,4317.198397061748,,510.16824064820315,936.5374002558573,2507.4878447237384,435.1218745925461,1462.1589196490313,,2300.444370288154
2019-02-03,GR,,2142.8414470183006,,1063.9499511548834,2795.4539622861203,350.41202057027294,3070.81016592613,1436.5625404742666,12811.092343065273,,168.06014708878683,272.2991613854625,1338.0526544408754,,451.806171675202,,1571.1203782928274
2019-02-03,HR,,560.0820834494501,,1664.7542450228368,3663.3984313369847,,457.2790577011465,1611.7154518734233,6217.014345561645,,,1311.569861163509,868.4961496634969,,530.1859391994325,,2652.3748641894595
2019-02-03,HU,,551.9489871387505,,1802.9797643182942,2999.055383922669,219.0836836014562,2529.8213041476383,1742.988579298875,5249.610050743831,,343.64849153986427,1344.03205960415,767.1055495122345,198.9232831521881,919.195054485929,,2085.797157109083
2019-02-03,IE,,410.0982508743391,321.5398669980797,3544.826430476297,4533.3071556501045,303.96569442700405,1715.6195054141683,3030.815492030881,4314.0028284174,,500.41453702286935,-15.69899783173014,2664.6025622216025,382.21472050135674,1595.3576769545095,,2185.2664530624365
2019-02-03,IS,,13581.08078605938,,,,,,,,,,,,,,,1636.1318092617971
2019-02-03,IT,36.48370939018021,27.834118635026968,59.48320424630245,1709.4858216515656,3640.5037451060416,168.61177263712602,4842.319898973532,1922.4671305678128,4280.218757228498,123.16595953255029,23.81382340071548,1155.836067921453,2933.2222723536433,56.27966391623474,1.9288316649501098,,2124.381557330319
2019-02-03,LT,,589.147206396943,,2036.3087869898163,3549.2431377717608,,652.1827595689914,1170.9853913240927,14953.0368121833,,,1074.7083344565426,1918.1926889772917,,,,3102.783589044531
2019-02-03,LU,,7690.185610396548,,2707.1073013299415,2574.482699238474,,2501.986919327438,1919.3506804221488,,,,1009.6908549590903,1507.5703227274184,,,,2928.454240266453
2019-02-03,LV,,884.187790981869,,1575.597207419899,4776.16933846989,,31.07476499652506,1360.3169155384307,8109.668230943926,,,972.1259382753038,1419.2339215813981,,,,3383.9285978311655
2019-02-03,MT,,7287.3992581964,,2481.757535277681,2955.911242391658,,2916.5844540030403,2520.4309810556883,,,,,,,,,2258.1679246140225
2019-02-03,NL,10.391029609031882,,410.5144170422641,2605.6525834851745,2930.6671848586534,674.8203877494873,3481.722057208938,2668.7974332477834,5081.211185879348,123.15744472574019,244.88999189928683,2082.262101534892,2362.079726434776,3.614673394425708,1046.3533894610862,91.22012375579746,1672.647501072864
2019-02-03,NO,,466.0995164655407,492.7623781381568,2962.4260327701945,2855.9129535302222,77.46458508457833,4513.692250703418,2151.159527385895,4379.834521412268,,438.16216681079754,2648.2649415060114,2239.087039616166,,672.3006820278777,,2778.745983865188
2019-02-03,PL,90.95224731592809,37.90931206941988,92.40214080099364,1967.4727668243715,4215.787762059642,276.8276891037774,3360.5580494642923,2141.999627780048,3800.052270840616,126.00797240687763,232.7923750446634,331.401562699558,1489.8945571058255,,927.59853107707,,2467.510034332391
2019-02-03,RO,,929.257505209828,,3975.383290004151,3979.3018845016304,181.4766767361695,2281.7820266982844,1454.3559612791641,15417.943620864473,,525.3022911809572,874.4704678135079,1548.7657802639817,158.2078314759977,404.2734228369984,,2343.8596251561166
2019-02-03,SI,,511.2812302493567,,2602.8149812914535,4062.693172140046,,3660.3020854646525,1491.4073496191495,7391.639402948293,,,1947.4526976736618,2568.5727495657807,,712.5887125914765,,2353.679861618216
2019-02-03,SK,,638.3653661494485,,771.4783862968243,4755.472758937192,,2111.098105749527,1819.5997871051002,4811.666314093164,,,777.8407139312242,2343.2396362094055,,1057.5797706106957,,1347.810324011025
2019-02-10,AT,,557.7840613512597,741.4187078131082,2902.043408804381,3729.8395001509975,396.29324047889025,3655.22773326448,1992.9013959152617,3775.417658447938,,306.54164021413396,1648.7343131495475,699.5253752005938,,1375.9669108977946,,2523.958656087989
2019-02-10,BE,,198.04071613974202,134.26580896686818,1929.3383853681698,1998.1376464715631,170.7766208772827,2235.1186506676363,1866.6967125456486,4254.662356835132,,353.4400814733307,1230.057265291272,1787.9615987370876,176.32804795654863,870.4741398873583,157.2216113528922,1524.8922209902323
2019-02-10,BG,,220.348065731109,,1103.5528263038245,3801.3892066457925,306.4737165930453,-67.89300294110129,1231.4213881828778,0.0,,,836.9777313236034,881.595286849031,1066.6309180033159,406.89595076562847,,1819.4483842728025
2019-02-10,CH,,445.44791178923424,317.61652990967735,2540.6645152704464,3302.971880838451,326.89807190109394,3492.253005028563,1797.0326333659525,4685.74623854931,,253.23937393102062,1470.459728691757,1698.993047774407,155.6898705421212,1116.057359956077,,2297.821846472899
2019-02-10,CY,,2625.0630862148364,,2686.1254409609624,3707.1410264847946,,2316.1078084900037,2122.128516322804,9417.136828336786,,,-560.6365635409709,1930.5505095969572,,796.3071324538257,,1649.565098177236
2019-02-10,CZ,,451.1060761278427,,1670.8935468567074,3950.027843303975,176.0513026119923,2007.609694079665,1748.0096522353156,4513.4359351684,,213.7161632950632,963.4940599223539,1950.0610036351611,,1152.9796488892575,,1214.8129953794307
2019-02-10,DE,0.8995129872746518,329.94230287388365,675.282489335041,4256.465038384577,3807.853095526496,425.9375557785463,4018.24688280186,2252.956545083512,3960.233731097799,127.1721635244402,190.02591342514953,1813.9975752183143,964.2536641057309,68.22139076664743,1491.9897289669145,99.64927758432634,2616.6738814907017
2019-02-10,DK,,626.841114056081,654.2452470496944,2332.168208835545,3250.7673287891744,209.78934180168656,3836.4276398320494,1844.4113081977184,6132.898794252399,,235.48404149609027,1524.943698082829,1971.039540968517,,981.4441468433868,,2340.2118356090846
2019-02-10,EE,,1320.3423916716674,,1955.9069005480305,2414.836242328578,,3065.762488045737,1600.573955824057,4912.37950117663,,,422.79505700944173,1684.7228138771743,,,,3149.227864398871
2019-02-10,ES,40.460140673893754,39.64742714049144,107.04126321583378,1326.0529254767587,2426.583794550798,154.9295799183396,2652.9935322775564,1472.1099032487145,2736.780672373181,127.33034848644434,183.32415600796077,489.1911000247786,1662.4757867806688,27.12992283089372,519.3806241533625,,1836.644226776339
2019-02-10,FI,,617.6969909410507,441.33550800574255,3820.867263356847,2276.2161918137076,483.75611267772535,4226.24974041626,1989.1769739965393,3579.733256663602,,,1055.228440488923,1632.4144364291656,,55.631816543650984,,1682.3683600798322
2019-02-10,FR,44.04024976813391,,56.15668478766681,1932.7179196367551,2675.1800802162666,185.26701206355096,2469.3698751428988,1033.128461692847,7951.088580734786,187.0513415700065,337.59905278459655,949.060484053198,2064.054129515539,250.95798151304365,773.2940657340588,287.7124919892841,1192.7051360835776
